zi,N
愿,1019
以,4049
后,5367
所,2476
有,14470
的,53713
情,4050
深,1374
意,1385
重,1474
都,5788
能,5545
换,1023
来,17857
岁,2673
月,3866
温,660
柔,960
为,4170
爱,6103
加,2631
冕,117
黄,1595
豆,1933
文,4460
蛤,351
腐,1077
汤,852
鲜,580
活,1631
放,2265
入,2282
清,1219
水,2873
中,7554
盐,426
浸,589
泡,801
小,5223
时,6038
之,2203
冲,589
洗,2239
净,234
泥,284
沙,234
沥,117
干,551
分,5734
待,1111
用,3568
煮,1065
熟,401
切,1165
块,263
锅,1090
倒,640
油,1608
烧,524
至,1111
七,359
成,4159
热,1250
姜,143
片,2185
爆,384
香,643
炒,208
开,4445
壳,234
适,675
量,1720
好,10536
调,401
和,4422
白,2182
胡,263
椒,192
粉,793
再,1979
钟,1336
出,4018
即,639
可,7752
總,226
明,2391
他,2828
那,3377
麼,117
認,117
真,4446
卻,117
沒,226
結,117
果,2711
我,25944
也,6146
一,23772
樣,326
迪,635
丽,1257
巴,1399
米,706
兰,472
街,760
头,2630
仙,401
女,2249
像,1145
是,19068
迷,693
失,701
在,11369
优,2351
雅,288
神,1495
秘,117
妩,117
媚,117
灵,351
动,1551
心,11060
自,6912
己,3433
走,2189
却,1637
天,8569
盼,234
着,2864
你,19236
会,6555
主,593
找,1746
说,5874
不,19158
要,7048
最,4884
坚,781
持,990
到,9259
亲,1044
朋,284
生,11267
日,8072
快,10408
乐,7383
享,3188
图,1325
鼓,359
掌,497
想,4335
看,4923
先,618
去,4118
了,22145
确,117
实,1412
直,2083
觉,1802
告,943
诉,351
很,3585
值,947
得,5979
期,820
部,1916
电,993
影,710
地,3195
笑,3378
父,518
母,455
追,288
求,1620
颜,258
这,7152
美,3098
方,2808
太,3218
多,6034
累,497
呀,618
回,2120
里,3685
虽,823
然,2831
几,574
睡,985
亮,781
每,1294
嘛,217
哪,752
么,4769
事,2439
忙,476
没,4006
工,1014
作,1819
骂,263
野,639
鸡,405
还,3927
学,2878
打,2412
吧,6200
揖,585
人,12720
如,3289
八,782
辈,593
子,4720
跟,697
杰,117
发,2529
次,2217
微,4349
信,1211
就,11049
刚,1623
预,371
祝,1137
订,234
婚,635
害,1407
怕,1854
赶,376
紧,497
问,976
谁,1715
结,1255
完,1171
更,2182
立,843
马,1259
复,1040
前,2352
把,1729
删,234
脸,505
懵,117
逼,245
怎,487
什,2391
因,1461
让,2238
别,1987
雾,839
现,3354
连,598
编,351
理,789
由,837
敢,796
剪,142
短,259
跪,1332
熬,475
夜,1214
喝,593
特,964
怜,773
炸,263
裂,468
偕,117
老,2009
只,3526
碎,568
晚,2231
上,5925
吃,2168
个,6605
苹,117
感,3355
瘦,238
下,5835
住,780
楼,493
常,1378
穿,285
种,2373
鞋,1161
参,709
与,1732
边,1436
伯,597
贤,234
第,2147
波,238
应,643
援,351
元,2786
已,1529
经,2287
起,3208
支,493
软,1093
平,1052
淡,409
暖,119
无,4375
语,1070
浪,1023
漫,948
安,2654
错,760
过,5032
场,760
喜,5598
欢,3029
音,1269
定,1295
听,311
唇,359
膏,263
从,2143
草,192
木,263
抹,142
茶,143
味,1499
悦,238
诗,263
风,2848
吟,117
蜂,234
蜜,355
丝,513
芙,117
磨,872
砂,142
凡,768
士,472
林,580
玫,359
瑰,359
阿,1181
啦,2188
瓜,592
蔡,710
徐,710
坤,710
专,852
男,1182
但,2050
亚,839
洲,472
气,3431
王,1265
啊,3177
范,426
霸,359
羞,514
需,1359
道,2784
恐,117
早,651
帅,944
张,827
国,1587
荣,727
虾,259
推,501
广,977
哥,3067
屏,380
此,1186
邀,117
请,1006
覆,117
盖,580
相,664
当,814
高,2072
忘,714
们,4947
继,1093
续,1260
宠,551
陪,923
十,1034
五,938
周,1860
年,3731
红,8681
色,1968
恋,405
映,234
鹿,1327
知,1319
样,1887
越,2664
哈,5713
而,2120
又,3566
涌,117
轻,676
蔑,117
解,1002
懂,670
隔,117
阂,117
争,384
执,117
表,827
达,660
式,1587
许,800
接,806
受,896
吗,1124
沈,117
身,3195
仿,117
佛,238
随,965
见,1679
素,238
永,1323
远,1110
法,1511
精,952
对,2544
嫉,117
妒,117
系,379
妹,284
黎,259
装,1524
两,1037
宝,3164
贝,376
秀,873
停,359
脚,380
步,835
变,1657
孩,847
儿,747
满,681
足,1056
三,3982
私,313
祈,117
祷,117
今,2208
运,4911
希,1611
望,2254
做,2727
顺,476
利,1098
皂,351
给,2449
眼,856
睛,117
非,752
品,1302
棒,868
全,4095
汕,117
礼,1663
策,234
划,739
澄,117
海,1357
坏,334
总,961
够,755
撩,234
二,2811
据,587
家,4165
乡,643
容,1253
纳,167
魂,117
故,384
置,142
肉,142
叫,647
养,876
糊,234
口,1292
路,1337
便,639
漂,117
泊,117
愁,359
踏,238
新,2779
征,238
程,472
辜,234
负,639
努,1051
力,2208
猜,238
饮,380
料,371
办,142
比,4409
并,336
阻,351
挡,117
质,772
善,430
良,284
屋,117
及,739
乌,117
冯,234
导,376
演,781
芳,234
华,1212
突,731
杯,406
粒,259
根,1006
芽,117
性,1257
考,622
验,263
宽,359
点,3518
倪,334
妮,334
包,10119
抽,3516
飞,1344
提,2593
供,1971
财,923
卡,2029
大,7250
靠,2416
谱,2061
惊,2358
嗨,1971
抢,3574
舌,259
尖,234
季,491
器,885
炊,117
盛,117
食,2000
进,739
贮,117
藏,764
火,2518
候,1310
材,192
宴,117
纽,117
带,534
诚,284
传,929
承,259
逢,234
识,264
配,242
滋,138
节,794
忌,117
禁,142
尝,117
筋,117
甘,142
酥,142
物,1408
春,730
耕,117
夏,593
耘,117
秋,835
收,693
冬,422
合,1589
丰,501
富,526
团,380
圆,167
易,1124
崭,351
隐,142
匿,117
尘,355
埃,234
蒙,142
双,856
各,864
涯,142
布,773
围,1368
观,1364
鲍,117
克,526
答,814
该,1148
题,491
价,994
仅,401
蛋,1436
糕,1227
长,1698
跑,977
劲,142
慢,551
落,238
伍,117
途,376
退,593
断,117
送,1309
赢,142
赛,117
机,1671
付,597
典,238
基,372
础,117
练,355
死,472
亡,117
床,117
班,857
欲,472
妞,284
侠,117
贺,355
终,2275
于,3399
哟,117
嗒,468
喵,167
咪,117
狗,1147
汪,234
帮,1079
傻,251
李,1192
寒,66
戚,568
薇,568
保,735
险,522
手,5166
业,1119
技,405
术,117
指,263
标,447
析,199
润,238
牢,234
拽,117
原,1644
空,835
单,2260
附,117
近,284
止,622
盈,117
控,472
任,735
何,1584
贪,234
婪,117
行,3187
致,355
命,1025
代,962
证,1344
读,497
才,994
村,355
书,748
屑,117
握,184
科,234
恒,355
久,1286
毅,117
超,1174
本,1427
懒,263
惰,117
稍,226
勤,234
奋,234
探,263
脑,653
袋,167
弟,426
四,1240
级,961
绩,263
记,914
准,868
号,313
烦,259
伙,468
顿,117
揪,117
句,1035
话,1870
浓,238
缩,117
责,142
向,719
历,715
资,468
格,606
杂,476
简,668
腾,275
讯,468
闻,497
涉,117
辽,117
宁,117
贿,117
选,1436
案,117
官,522
曝,117
光,1620
金,3707
条,1080
购,287
票,497
投,493
苏,476
宏,117
章,595
客,639
户,167
端,117
悔,117
遇,572
件,935
血,860
份,546
未,572
依,744
引,263
傲,263
误,493
劝,117
弃,672
翼,234
东,1766
西,1607
唯,334
独,831
门,1004
交,1136
汇,355
处,551
巨,142
型,234
敲,119
震,259
响,167
彻,359
荒,117
集,927
轰,117
巷,117
破,660
铁,309
启,284
齐,142
套,1448
兑,142
注,816
眠,358
您,553
傍,108
竞,350
毫,133
姐,362
凌,713
晨,961
离,580
逝,108
思,805
念,964
始,563
昨,133
坟,108
呆,225
忍,133
泪,1090
雨,1685
曾,241
彭,1044
晏,1044
师,547
她,686
搞,355
产,242
造,894
困,390
扰,409
绝,835
坦,306
正,1805
痛,697
楚,117
功,828
服,476
难,828
欧,1198
黑,631
流,1102
低,497
腰,238
纯,355
棉,163
少,1081
内,1177
裤,238
领,1848
券,3021
河,593
位,1014
星,3352
项,263
态,549
南,1173
病,476
归,238
底,568
孤,664
伴,376
境,881
幼,359
稚,117
幻,117
灭,117
索,359
赐,117
尽,384
痴,117
狂,117
消,380
较,731
度,689
频,1967
氧,117
群,119
鲨,234
环,764
伺,117
等,1215
救,142
笼,117
寻,355
择,405
间,1194
轨,234
迹,259
逃,117
哎,75
呦,75
喂,75
丧,83
省,1009
钱,1771
联,639
盟,493
车,1086
携,117
泵,117
压,505
卷,710
拍,2023
招,351
押,234
费,1425
教,547
讨,117
厌,117
贴,117
示,355
被,1194
卫,142
撕,117
留,480
存,284
线,986
抱,265
缘,359
奇,263
妙,142
丢,238
拾,142
妈,643
哦,1077
状,382
沉,167
智,117
监,639
狱,117
污,380
云,1152
榜,635
魏,355
银,1767
管,238
股,127
制,739
农,487
建,234
城,259
市,1106
商,464
民,217
浦,117
兴,119
北,814
京,576
州,956
浙,238
江,860
社,484
展,476
闲,464
鱼,714
猴,142
皮,1092
具,451
坑,119
宜,117
假,371
校,107
舒,544
言,1085
播,935
孔,234
景,743
区,664
公,1954
陈,739
熊,810
猫,1027
守,685
护,451
者,687
陕,142
秦,142
岭,142
竹,284
萌,722
堆,234
袜,117
惠,1173
百,1428
褶,117
裙,192
英,288
邮,284
裴,117
康,475
瓶,142
限,363
六,194
折,263
闪,142
促,263
码,227
取,722
拉,647
斯,626
鲑,117
增,234
肤,589
泽,142
弹,167
体,451
降,288
脂,238
胆,234
固,117
醇,117
强,701
忆,284
戳,545
按,142
零,451
酱,234
替,317
视,2188
剧,1328
化,626
亢,117
挚,117
计,1257
谈,664
判,234
界,843
局,372
娱,212
店,593
诡,234
娜,1077
裸,234
浴,234
将,1023
段,743
悚,117
繁,234
熙,117
网,768
络,192
组,262
照,856
港,234
首,518
席,117
嫩,167
模,192
画,810
面,1973
逸,117
臣,117
玩,862
酒,359
戏,434
尺,117
令,117
啧,117
谢,943
免,831
佑,117
吖,117
酷,848
综,259
博,2103
台,280
差,371
牵,138
散,234
掉,522
渊,117
既,238
硬,117
寨,117
仗,117
闯,117
九,142
尚,117
字,580
笔,526
钢,142
山,1783
势,493
舞,480
轩,117
妆,718
刷,238
阳,1003
充,259
其,424
谓,263
败,142
啥,192
斗,238
肩,384
膀,117
旧,384
趟,117
迎,117
蹉,117
跎,117
反,672
同,1351
怨,505
尤,117
改,409
共,495
扬,288
镳,117
静,359
燎,117
惹,142
菩,117
偈,117
刘,384
惜,263
君,263
圳,238
缆,238
顶,142
层,117
皇,435
叮,234
紫,263
荆,238
均,568
沪,117
尴,117
尬,117
目,455
聚,380
创,426
板,1090
余,259
撬,117
拨,117
千,509
斤,238
效,238
遍,259
肥,238
搓,234
沫,117
揉,117
数,1059
伤,724
若,434
液,351
透,238
菌,117
染,238
萃,117
薏,117
仁,117
粹,117
毛,292
湿,380
补,351
喷,668
肌,117
壶,117
刻,806
滴,718
夫,117
爷,986
池,117
歪,355
万,822
镜,714
算,676
攒,117
石,238
吼,142
呵,259
且,365
极,376
嗷,585
迟,188
花,2342
岳,117
概,309
妻,117
菠,468
菜,1123
叶,234
冷,451
剥,117
丁,484
腿,234
烫,117
捞,142
盘,117
蒜,142
煸,117
淋,117
款,374
潮,313
韩,263
版,405
休,372
伦,359
载,284
搜,240
辑,117
酸,647
奶,430
松,530
吉,188
残,142
临,405
幸,1436
售,142
贩,117
卖,117
企,117
含,284
录,117
揭,238
初,284
插,234
绘,259
彩,489
衰,351
史,714
悟,138
慈,117
悲,1256
类,117
摆,1327
脱,351
蛮,117
邪,117
恶,338
仰,117
棱,117
它,505
似,238
乎,144
韬,117
桃,718
租,117
房,376
横,117
左,146
右,146
通,288
址,263
设,1377
锋,117
朝,142
健,358
晓,142
福,1627
绵,117
纤,238
姿,167
蓓,117
痕,234
拢,117
衣,755
嘞,117
郑,430
爽,334
务,238
勉,117
些,1206
喘,117
裘,117
球,530
竟,480
世,1122
转,550
锁,117
張,117
皓,117
荐,217
角,142
究,263
餐,142
某,167
泼,238
灰,1114
背,288
叛,142
羁,117
谦,117
卑,142
尊,117
敬,117
谅,238
梦,893
予,117
厚,117
苍,359
凉,409
颖,359
友,556
鼻,117
杨,459
扩,234
列,321
哭,359
兄,117
约,263
词,117
辛,238
苦,810
摄,117
俗,263
娶,117
媳,117
妇,142
允,843
谜,238
厅,109
修,396
浅,109
蓝,557
薄,255
纱,134
窗,230
帘,109
滤,109
冰,230
忧,109
郁,109
悄,218
關,134
係,109
爲,218
會,159
確,109
後,230
懈,109
經,109
驗,109
這,184
業,109
刊,109
驰,218
采,109
访,230
耳,764
涵,8
姚,2
呢,52
矮,2
膨,2
胀,2
叔,4
貌,2
亨,2
狼,2
弱,58
愈,200
厉,179
摇,1623
硅,1210
胶,1573
牙,901
姑,122
娘,26
田,605
馥,242
甄,242
碧,146
蹭,121
轮,363
哇,1290
袭,1290
沃,242
尔,221
汽,121
试,2680
倍,121
整,434
形,438
规,171
医,121
院,121
吸,513
认,439
仓,1
措,22
洞,1
贾,484
嘿,267
渡,242
焦,121
躁,242
阶,242
逍,121
遥,121
拘,121
束,242
犹,121
豫,121
赚,414
奔,146
鼾,121
旁,167
外,388
异,242
土,267
益,121
义,605
呐,121
喊,121
露,146
核,242
息,267
名,317
举,221
报,538
培,146
训,267
薛,121
洪,121
阴,146
吹,242
昏,121
鬼,292
助,459
拥,605
论,659
舍,242
憾,258
晗,605
暴,146
挺,509
芦,121
苇,121
毕,388
抓,526
娃,689
否,386
驾,100
趣,363
恨,263
翻,484
甜,630
浑,363
俏,121
遭,121
殚,121
竭,121
虑,121
剖,121
抖,121
擞,121
啰,121
嗦,121
腻,242
吻,121
烤,121
账,121
尾,121
抛,242
疯,142
架,196
骨,121
垃,121
圾,121
桶,121
啤,242
使,171
魔,121
馁,121
衬,242
衫,267
搭,392
慵,121
或,292
评,273
缺,146
除,363
刺,302
衡,146
堂,146
植,121
禾,121
臭,121
镏,121
哑,121
诱,121
惑,242
旋,121
眉,242
捡,242
拿,292
牛,267
仔,121
买,267
馈,121
叹,121
诫,121
瓢,121
室,146
剩,121
伞,121
诶,121
唉,121
晰,121
跳,242
患,121
申,121
烊,246
玺,246
绿,171
無,121
題,121
胜,242
宋,196
辉,121
兽,121
咖,242
啡,242
涩,121
萝,121
岛,242
牌,505
稀,146
洋,146
队,483
币,120
抵,120
淘,241
窥,121
珍,171
珠,267
挑,171
战,171
激,121
泳,146
坐,388
摩,121
半,436
烈,146
旅,384
侦,121
凶,242
肖,121
央,121
埋,242
伏,121
昊,484
升,242
俊,242
凯,242
员,434
航,121
爬,2
篇,104
腹,121
臀,146
屠,121
奉,242
哄,363
毁,121
园,363
樱,363
灿,267
浆,121
雪,288
梨,363
羹,121
掰,242
匀,146
朵,243
糖,313
蔓,171
梅,121
搅,121
拌,121
融,121
汁,121
稠,121
幂,292
催,146
胎,121
闺,121
迁,121
般,292
嘻,484
坊,121
游,751
龙,221
嘉,121
贸,121
疼,242
默,242
恼,142
盒,121
瑕,121
疵,121
汀,363
扉,121
源,121
醒,243
关,392
迫,167
捆,121
绑,121
德,363
瓣,363
柴,292
蕊,121
拔,146
瞬,146
燃,121
冻,605
营,968
筹,121
膳,121
维,292
胃,243
肠,246
蠕,121
贵,263
必,351
猪,121
盆,242
寳,121
貝,121
排,171
曲,192
吓,122
宇,251
歌,125
耶,26
测,363
仪,267
臂,121
芯,121
鹰,121
寸,121
赠,146
恩,142
治,192
潭,142
挣,187
扎,288
扭,242
伟,121
渺,121
勇,121
胖,292
跃,121
崇,242
拜,484
芬,121
施,121
托,267
秒,146
魅,509
族,413
偷,146
辅,121
声,146
喧,121
哗,121
夸,121
际,388
莫,726
馋,121
嘴,171
颗,238
树,121
赵,292
耀,121
司,509
津,267
帆,242
扣,121
密,146
封,146
罐,292
塑,121
谷,171
粮,122
储,121
雯,121
婷,121
茜,121
辣,456
暑,121
获,242
川,367
庆,242
截,242
批,121
决,192
吴,584
亦,292
众,121
纷,121
纭,121
醋,317
對,100
養,100
隻,100
違,100
廓,100
狐,100
寶,200
铜,141
桐,121
梗,200
麗,119
率,121
辟,121
谣,121
纪,242
掷,121
顾,242
站,171
坎,121
坷,121
减,146
鲁,121
仇,121
暇,121
扶,171
見,121
备,107
誓,121
诸,121
践,121
烂,146
劳,121
番,121
甲,221
俱,146
宣,121
协,121
议,121
签,142
检,121
午,187
略,292
青,146
瓦,121
赫,171
塔,121
菲,121
磊,292
遗,162
怒,121
哀,171
彼,121
披,121
骄,146
互,146
属,171
莽,242
葬,121
拒,363
释,121
亏,121
欠,131
往,146
恰,121
纠,121
召,121
唤,121
伸,121
乖,121
绒,171
阅,121
杭,121
厦,121
堰,121
凤,121
凰,121
古,216
镇,146
峨,121
泰,121
攻,196
麻,196
磁,121
碑,121
醉,121
洛,171
帽,121
针,171
织,171
復,121
慨,111
嗯,111
饼,67
饭,108
疑,66
瑟,21
诺,46
妖,46
夹,21
缝,21
昆,21
奢,21
侈,21
珂,46
枚,21
奖,46
育,46
唱,42
写,96
袄,21
洒,46
皱,21
纹,21
倾,21
孙,21
挂,46
抬,21
琴,21
距,96
废,21
屁,21
丑,113
逮,21
艳,21
悯,21
弯,21
嘲,21
卦,42
壹,42
急,21
律,100
绪,50
撒,50
忽,25
砖,25
肯,25
钥,50
匙,50
森,25
噢,25
弄,25
晴,25
咔,50
叽,50
敌,25
杀,25
宫,25
域,75
萨,25
郎,25
聪,25
苗,25
饥,25
饿,25
浮,50
灯,75
乙,25
阎,25
操,25
枕,50
镑,25
薰,50
菊,25
缓,25
孕,25
贱,75
怀,25
畅,50
呼,75
霾,25
卯,25
偶,75
逐,50
恍,25
惚,25
悉,25
宗,100
卤,25
鸭,25
咸,25
哨,75
捏,25
讽,25
侮,25
辱,50
击,100
艺,125
象,25
严,225
侵,25
犯,25
誉,25
权,100
劣,50
危,50
违,50
肃,50
杉,50
矶,50
爸,125
搪,25
瓷,25
缸,25
宿,25
佳,75
虎,25
陋,25
吵,25
咱,50
晃,25
俩,25
藕,100
脆,75
焯,25
挤,25
末,25
緊,25
渐,75
敷,25
衍,25
奈,50
哔,50
哩,50
框,25
岩,25
细,25
奥,25
曼,25
序,25
查,25
昔,25
居,2
祖,50
帝,100
匡,50
胤,50
恭,25
欺,25
寡,25
篡,25
疾,25
兼,25
阡,25
陌,25
链,50
阔,50
玲,25
喽,25
羊,50
侧,25
叉,25
驼,25
钮,25
錯,25
過,25
於,25
腊,75
烟,50
熏,25
统,25
嚼,25
闹,25
喻,25
乱,25
畏,50
時,50
間,25
腳,25
辰,25
脏,50
咬,50
赞,50
姨,25
况,25
捉,25
浏,25
览,25
匆,50
宵,126
丫,50
罗,50
個,25
矣,25
飯,25
瀟,25
灑,25
羈,25
頹,25
廢,25
極,25
兒,25
翠,25
哒,25
防,25
锡,25
堪,25
鹤,25
圈,140
玻,25
璃,25
渣,25
扇,25
篮,25
延,25
渴,25
姥,25
履,25
蹒,25
跚,25
骚,25
构,75
變,25
應,25
帶,25
傷,25
撞,50
墙,25
胸,25
膛,25
闷,25
晕,25
俄,25
威,25
混,25
货,25
洁,25
厨,75
沾,25
哆,100
涨,25
圣,75
兕,25
饰,50
灶,25
柜,25
垂,25
铅,25
凸,25
显,25
晒,25
缇,25
齿,25
劵,25
奏,50
飒,50
闭,25
藤,25
肝,25
妍,50
委,25
屈,25
糯,50
榆,25
府,25
棋,25
疏,25
梁,35
舟,25
糟,25
炮,25
舅,50
冒,25
雇,25
馆,25
躺,25
移,50
触,25
碰,25
戴,25
武,25
瘫,25
剂,25
拼,40
另,40
悬,10
